Timestamp,DC_Link_Voltage,vehicle_speed,Torque_Measured,MotorTemperature,Odometer,cabin_temperature,outdoor_temperature,slope,DC_Link_Current
2025-06-17 14:11:12,48.6875,25.5,14.0,9.0,870.5,15.7,6.78,4.0,86.0
2025-06-17 14:11:27,48.8125,26.0,10.0,10.0,870.6,15.66,6.7,4.0,61.0
2025-06-17 12:31:55,46.0,14.0,49.0,6.0,884.0,13.69,4.46,9.0,210.0
2025-06-17 13:27:01,49.07375,12.161764705882351,-0.66,73.74,418.5,16.06428499949965,4.6524387070949675,0.4383068147703392,2.98
2025-06-17 14:01:13,47.4375,34.0,15.0,28.0,859.8000000000001,14.66,7.96,6.0,124.0
2025-06-17 14:58:11,48.594375,16.893939393939394,16.0,63.02,413.6,16.06428499949965,4.6524387070949675,0.4383068147703392,69.95
2025-06-17 14:16:41,48.9375,23.0,10.0,16.0,872.9000000000001,13.4,5.6,2.0,54.0
2025-06-17 12:57:44,47.56625,39.37878787878788,17.7,72.55,418.0,16.06428499949965,4.6524387070949675,0.4383068147703392,190.16
2025-06-17 12:35:38,48.90719696969697,51.26470588235294,6.0,73.93939393939394,325.6,16.06428499949965,4.6524387070949675,0.4383068147703392,70.25
2025-06-17 14:35:07,49.3125,13.0,-3.0,30.0,890.9000000000001,15.48,2.12,-2.0,-6.0
2025-06-17 15:37:09,48.5,34.0,4.0,36.0,900.0,23.42,3.24,-2.0,32.0
2025-06-17 12:12:22,47.75,24.0,13.0,24.0,888.5,13.66,1.46,4.0,77.0
2025-06-17 15:09:10,49.4375,15.5,7.0,27.0,880.6,10.5,4.82,2.0,28.0
2025-06-17 14:12:43,49.0,25.5,10.0,13.0,871.6,13.33,6.31,4.0,61.0
2025-06-17 14:34:17,48.375,14.5,12.0,30.0,890.7,13.64,1.89,4.0,47.0
2025-06-17 14:13:45,49.3125,19.0,7.0,14.0,871.9000000000001,13.71,6.18,0.0,33.0
2025-06-17 15:49:07,48.274375,21.96969696969697,35.3975,79.07,329.6,16.06428499949965,4.6524387070949675,0.4383068147703392,192.89
2025-06-17 15:45:43,49.73358585858586,21.764705882352946,-16.98,61.0,412.0,16.06428499949965,4.6524387070949675,0.4383068147703392,-62.42
2025-06-17 13:14:40,48.6875,15.5,7.0,55.0,906.7,23.86,3.87,0.0,28.0
2025-06-17 12:57:22,47.731875,31.705882352941178,19.36,71.56,417.8,16.06428499949965,4.6524387070949675,0.4383068147703392,156.22
2025-06-17 13:35:40,49.3125,21.0,-10.0,24.0,858.0,15.43,8.83,-2.0,-35.0
2025-06-17 13:15:21,49.5,15.0,-11.0,54.0,906.9,24.97,3.95,-4.0,-24.0
2025-06-17 12:47:27,49.875,13.5,-8.0,24.0,876.2,11.8,5.12,-10.0,-17.0
2025-06-17 13:52:10,49.54,14.5,5.93,84.8,333.8,16.06428499949965,4.6524387070949675,0.4383068147703392,22.92
2025-06-17 15:30:18,49.625,25.0,-11.0,46.0,903.8,23.1,3.48,0.0,-51.0
2025-06-17 14:13:11,49.1875,23.0,6.0,14.0,871.7,13.69,6.27,2.0,33.0
2025-06-17 14:28:56,48.5025,14.5,35.11,86.96,331.8,16.06428499949965,4.6524387070949675,0.4383068147703392,136.64
2025-06-17 14:35:18,49.125,15.5,1.0,30.0,890.9000000000001,15.34,2.16,2.0,4.0
2025-06-17 13:26:09,48.78,15.196969696969695,10.0,73.06,418.3,16.06428499949965,4.6524387070949675,0.4383068147703392,39.36
2025-06-17 13:46:57,49.23125,16.705882352941178,11.0,85.14,332.70000000000005,16.06428499949965,4.6524387070949675,0.4383068147703392,46.86
2025-06-17 15:25:11,47.83539603960397,19.727272727272727,47.09405940594059,45.86138613861386,408.7000000000001,16.06428499949965,4.6524387070949675,0.4383068147703392,259.08910891089107
2025-06-17 15:39:36,46.8125,32.5,18.0,45.0,900.7,23.8,3.15,6.0,145.0
2025-06-17 13:41:28,48.9375,25.5,1.0,19.0,856.1,11.8,9.37,0.0,7.0
2025-06-17 12:30:34,47.6875,31.0,12.0,4.0,883.4000000000001,13.12,5.94,0.0,88.0
2025-06-17 14:34:29,48.6875,12.0,8.0,30.0,890.8000000000001,13.65,1.93,4.0,26.0
2025-06-17 14:25:00,48.64875,13.863636363636363,42.35,81.1,331.0,16.06428499949965,4.6524387070949675,0.4383068147703392,166.74
2025-06-17 15:25:01,48.75,26.939393939393938,16.506944444444443,45.0,408.7000000000001,16.06428499949965,4.6524387070949675,0.4383068147703392,109.03030303030305
2025-06-17 15:58:28,48.6875,25.5,5.0,44.0,901.3,25.34,3.65,-2.0,31.0
2025-06-17 15:03:07,49.90375,26.36764705882353,-18.0,61.31,323.5,16.06428499949965,4.6524387070949675,0.4383068147703392,-72.05
2025-06-17 13:20:01,48.8125,18.0,7.0,51.0,907.8,23.57,3.95,0.0,32.0
2025-06-17 13:42:13,48.5,26.5,7.0,19.0,856.3000000000001,12.29,9.32,2.0,45.0
2025-06-17 13:58:27,49.75,32.0,-12.0,29.0,860.7,14.65,7.79,-6.0,-69.0
2025-06-17 15:16:30,49.75,12.0,-5.0,25.0,878.2,10.43,5.33,-2.0,-9.0
2025-06-17 15:50:35,49.07125,25.058823529411764,7.46,88.16,330.1,16.06428499949965,4.6524387070949675,0.4383068147703392,44.62
2025-06-17 12:50:03,49.5625,16.0,21.0,25.0,876.8000000000001,12.68,5.08,0.0,1.0
2025-06-17 12:00:23,49.61875,27.53030303030303,-14.79,62.14,414.3,16.06428499949965,4.6524387070949675,0.4383068147703392,-73.2
2025-06-17 13:57:19,47.6875,32.0,10.0,28.0,860.2,14.8,7.88,6.0,76.0
2025-06-17 12:58:44,49.0625,16.0,11.0,19.0,873.5,12.08,5.43,4.0,44.0
2025-06-17 15:57:03,47.8125,14.0,28.0,37.0,899.0,24.56,3.44,-6.0,120.0
2025-06-17 15:45:06,48.768125,30.37878787878788,5.93,61.0,411.8,16.06428499949965,4.6524387070949675,0.4383068147703392,43.38
2025-06-17 14:26:57,49.308125,17.40909090909091,12.48,81.13,331.40000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,52.55
2025-06-17 12:21:49,48.6875,21.0,-1.0,19.0,886.7,13.51,1.46,2.0,-3.0
2025-06-17 15:54:48,45.8125,30.5,30.875,28.0,898.2,23.51,4.22,13.0,235.0
2025-06-17 15:36:45,47.6875,33.0,12.0,36.0,899.8000000000001,23.5,3.37,2.0,95.0
2025-06-17 12:57:55,49.51732673267327,21.779411764705884,-18.97,72.23762376237623,418.1,16.06428499949965,4.6524387070949675,0.4383068147703392,-63.5
2025-06-17 12:13:09,48.0625,26.0,8.0,25.0,888.8,13.21,1.55,2.0,51.0
2025-06-17 15:13:48,49.625,14.0,-2.0,30.0,881.6,10.5,4.73,-4.0,-4.0
2025-06-17 15:14:08,49.625,14.5,-2.0,29.0,881.7,12.0,4.73,-4.0,-4.0
2025-06-17 14:24:58,49.77375,6.363636363636363,0.93875,81.16,331.0,16.06428499949965,4.6524387070949675,0.4383068147703392,4.44
2025-06-17 12:54:44,48.30125,18.12121212121212,24.7,70.88,416.9,16.06428499949965,4.6524387070949675,0.4383068147703392,118.8
2025-06-17 13:43:12,47.8125,19.5,19.0,20.0,856.7,12.14,9.14,6.0,95.0
2025-06-17 12:41:54,50.010625,24.51515151515152,-17.089375,80.0,327.90000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,-67.34
2025-06-17 13:38:03,47.5,16.5,27.0,25.0,858.8000000000001,15.34,9.1,0.0,122.0
2025-06-17 13:13:05,47.75,15.0,19.0,54.0,906.3,23.1,3.52,6.0,75.0
2025-06-17 14:58:37,49.32449494949495,13.911764705882351,-9.6,63.04040404040404,413.7000000000001,16.06428499949965,4.6524387070949675,0.4383068147703392,-19.59
2025-06-17 13:21:45,47.25,14.0,34.0,55.0,908.2,23.87,3.87,11.0,138.0
2025-06-17 14:22:21,47.0625,25.0,20.0,34.0,863.4000000000001,13.66,7.79,7.0,124.0
2025-06-17 15:24:01,49.75,12.0,-5.0,27.0,879.8000000000001,10.4,4.95,-6.0,-9.0
2025-06-17 15:53:18,49.625,15.5,-10.0,26.0,897.6,24.51,5.18,-10.0,-22.0
2025-06-17 15:42:57,47.965625,27.045454545454547,25.28,56.0,411.16666666666674,16.06428499949965,4.6524387070949675,0.4383068147703392,166.37
2025-06-17 14:25:25,49.9075,10.196969696969695,-5.12,81.6,331.1,16.06428499949965,4.6524387070949675,0.4383068147703392,-7.02
2025-06-17 13:01:28,49.9375,15.0,-11.0,19.0,874.1,12.21,5.33,-10.0,-26.0
2025-06-17 12:23:15,49.625,21.5,-6.0,19.0,887.1,13.71,1.68,-12.0,-22.0
2025-06-17 13:57:50,48.4375,31.5,5.0,29.0,860.5,13.67,7.79,-6.0,38.0
2025-06-17 15:50:02,47.413125,31.264705882352946,29.366875,84.79,329.90000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,273.51
2025-06-17 13:23:26,48.8125,17.0,2.0,58.0,908.6,25.21,4.05,0.0,8.0
2025-06-17 15:46:20,48.56,22.78787878787879,29.04,76.38,328.70000000000005,16.06428499949965,4.6524387070949675,0.4383068147703392,161.72
2025-06-17 16:02:57,49.5,28.5,-15.0,49.0,902.7,23.83,3.44,0.0,-80.0
2025-06-17 15:29:21,49.5,14.0,-5.0,45.0,903.5,23.42,3.57,-6.0,-13.0
2025-06-17 14:31:21,49.46,14.647058823529411,8.78,88.16,332.40000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,34.1
2025-06-17 15:33:00,49.125,15.5,-11.0,53.0,904.6,23.07,3.35,-2.0,-27.0
2025-06-17 14:37:44,49.3125,15.0,9.0,28.0,891.4000000000001,14.58,2.42,0.0,1.0
2025-06-17 13:58:33,49.0625,9.0,-4.0,29.0,860.7,14.71,7.75,-16.0,-5.0
2025-06-17 13:46:40,49.303125,12.409090909090908,14.34,85.04,332.70000000000005,16.06428499949965,4.6524387070949675,0.4383068147703392,48.3
2025-06-17 13:31:29,48.6925,17.38235294117647,14.87,73.0,419.4,16.06428499949965,4.6524387070949675,0.4383068147703392,65.16
2025-06-17 14:53:07,49.334375,13.272727272727272,1.44,58.54,412.5,16.06428499949965,4.6524387070949675,0.4383068147703392,8.04
2025-06-17 13:33:52,48.8325,14.590909090909092,9.0,74.02,419.9,16.06428499949965,4.6524387070949675,0.4383068147703392,34.51
2025-06-17 14:34:30,48.25,13.5,17.0,30.0,890.8000000000001,13.65,1.98,2.0,64.0
2025-06-17 12:55:01,49.52375,16.272727272727273,-15.0,71.0,417.0,16.06428499949965,4.6524387070949675,0.4383068147703392,-35.693069306930695
2025-06-17 15:28:43,49.625,21.5,-7.0,45.0,903.3,24.35,3.61,-6.0,-27.0
2025-06-17 14:47:32,48.75,18.0,9.0,33.0,893.5,15.71,3.03,2.0,41.0
2025-06-17 14:55:56,48.835,14.43939393939394,17.0,58.16,413.1,16.06428499949965,4.6524387070949675,0.4383068147703392,65.5
2025-06-17 14:13:03,49.3125,21.5,2.0,14.0,871.7,13.71,6.31,-2.0,10.0
2025-06-17 12:11:52,48.75,1.0,31.0,23.0,888.4,13.66,1.46,6.0,37.0
2025-06-17 13:11:19,48.875,14.0,8.0,49.0,906.0,22.69,3.48,0.0,31.0
2025-06-17 13:55:22,49.00252525252525,15.941176470588236,17.62,88.0,334.5,16.06428499949965,4.6524387070949675,0.4383068147703392,72.09
2025-06-17 16:02:20,48.0,16.5,12.0,49.0,902.5,23.33,3.4,2.0,54.0
2025-06-17 14:31:28,49.72875,15.0,-1.7623762376237624,87.98,332.40000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,-2.782178217821782
2025-06-17 12:30:22,47.625,19.5,27.0,4.0,883.3000000000001,13.48,6.14,6.0,135.0
2025-06-17 14:33:15,48.625,13.0,8.0,29.0,890.5,13.65,1.72,2.0,28.0
2025-06-17 13:39:40,48.8125,24.0,-2.0,27.0,859.4000000000001,15.48,8.3,-4.0,-8.0
2025-06-17 14:00:19,47.875,29.5,6.0,30.0,861.4000000000001,13.43,7.61,4.0,43.0
2025-06-17 15:34:00,48.75,22.0,5.0,52.0,904.9,22.82,3.44,-2.0,27.0
2025-06-17 14:15:45,49.1875,25.0,6.0,15.0,872.6,13.48,5.77,2.0,36.0
2025-06-17 15:01:15,49.76875,4.220588235294118,2.74,55.1,322.70000000000005,16.06428499949965,4.6524387070949675,0.4383068147703392,3.94
2025-06-17 12:32:57,47.8475,34.45454545454545,27.441875,69.54,324.40000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,241.72
2025-06-17 15:29:41,48.6875,19.0,12.0,45.0,903.6,23.1,3.52,2.0,58.0
2025-06-17 12:54:24,49.5525,41.38235294117647,-8.0,71.0,416.8,16.06428499949965,4.6524387070949675,0.4383068147703392,-62.44
2025-06-17 13:44:50,47.75,22.5,11.0,24.0,857.2,13.5,8.83,4.0,61.0
2025-06-17 13:20:34,49.1875,17.0,-2.0,51.0,908.0,23.9,3.91,0.0,-3.0
2025-06-17 13:24:21,49.5625,16.0,-12.0,56.0,908.8,25.16,4.18,-6.0,-31.0
2025-06-17 12:04:12,47.0625,9.0,48.0,9.0,884.4000000000001,13.51,3.38,11.0,152.0
2025-06-17 14:19:01,47.5625,33.0,9.0,32.0,862.0,13.66,7.75,4.0,74.0
2025-06-17 12:34:58,50.0225,44.22727272727273,-7.69,72.36,325.3,16.06428499949965,4.6524387070949675,0.4383068147703392,-62.5
2025-06-17 13:31:14,48.95875,14.720588235294118,8.0,73.1,419.4,16.06428499949965,4.6524387070949675,0.4383068147703392,30.94
2025-06-17 15:04:27,47.933125,18.424242424242426,46.813125,69.15,324.0,16.06428499949965,4.6524387070949675,0.4383068147703392,226.88
2025-06-17 13:01:11,49.9375,18.0,-14.0,19.0,874.0,12.2,5.38,-10.0,-41.0
2025-06-17 15:21:58,49.0,15.5,12.0,28.0,879.4000000000001,10.71,5.12,2.0,49.0
2025-06-17 14:47:45,48.6875,15.5,13.0,33.0,893.6,15.64,3.03,3.0,52.0
2025-06-17 14:01:43,47.25,32.5,15.0,28.0,860.0,13.82,7.92,6.0,122.0
2025-06-17 14:56:52,47.94625,17.323529411764707,35.71,60.38,413.3,16.06428499949965,4.6524387070949675,0.4383068147703392,168.32
2025-06-17 13:13:36,48.0,18.0,13.0,56.0,906.4,23.7,3.61,6.0,58.0
2025-06-17 15:50:15,48.66,14.393939393939394,25.24,86.69,330.0,16.06428499949965,4.6524387070949675,0.4383068147703392,95.81
2025-06-17 15:59:47,48.6875,25.0,5.0,43.0,901.7,23.99,3.57,0.0,31.0
2025-06-17 14:17:34,48.8125,26.0,11.0,18.0,873.1,13.32,5.52,4.0,67.0
2025-06-17 14:23:28,49.49,17.191176470588236,6.38,84.98,330.70000000000005,16.06428499949965,4.6524387070949675,0.4383068147703392,27.58
2025-06-17 13:42:28,48.9375,26.0,-2.0,19.0,856.4000000000001,12.04,9.28,0.0,-9.0
2025-06-17 13:50:24,50.168125,23.63235294117647,-19.0,85.6,333.5,16.06428499949965,4.6524387070949675,0.4383068147703392,-67.7
2025-06-17 15:13:36,49.4375,16.5,4.0,30.0,881.6,10.35,4.73,-2.0,17.0
2025-06-17 12:48:54,49.4375,13.0,8.0,25.0,876.5,12.87,5.12,-2.0,28.0
2025-06-17 13:36:02,48.6875,21.0,6.0,23.0,858.1,14.5,9.01,-4.0,32.0
2025-06-17 13:49:29,50.0025,16.0,-14.46,85.17,333.3,16.06428499949965,4.6524387070949675,0.4383068147703392,-32.12
2025-06-17 13:44:07,47.0,26.0,23.0,22.0,856.9000000000001,12.34,8.93,9.0,152.0
2025-06-17 14:16:03,48.875,24.0,12.0,15.0,872.7,13.5,5.73,2.0,69.0
2025-06-17 14:32:32,49.125,13.0,9.0,28.0,890.4000000000001,13.4,1.68,4.0,32.0
2025-06-17 16:02:42,47.125,15.5,33.0,49.0,902.6,24.02,3.44,6.0,143.0
2025-06-17 13:34:52,48.375,24.5,6.0,24.0,857.7,15.48,8.83,2.0,36.0
2025-06-17 14:15:32,49.3125,25.0,5.0,15.0,872.5,13.14,5.82,0.0,30.0
2025-06-17 14:33:46,48.8125,14.5,4.0,29.0,890.6,13.28,1.76,2.0,15.0
2025-06-17 15:34:16,49.8125,26.5,-15.0,52.0,905.0,23.99,3.48,-4.0,-67.0
2025-06-17 15:52:19,47.25,31.5,19.0,25.0,897.3000000000001,25.19,5.58,7.0,145.0
2025-06-17 12:00:56,48.36875,39.22727272727273,8.97,64.0,414.5787878787879,16.06428499949965,4.6524387070949675,0.4383068147703392,83.3
2025-06-17 12:56:52,49.021875,16.955882352941178,5.36,70.84,417.6,16.06428499949965,4.6524387070949675,0.4383068147703392,23.6
2025-06-17 15:24:22,48.26732673267327,46.696969696969695,13.555625,43.64356435643565,408.3,16.06428499949965,4.6524387070949675,0.4383068147703392,151.7
2025-06-17 12:47:35,49.8125,15.0,-4.0,24.0,876.2,12.85,5.12,-8.0,-9.0
2025-06-17 14:05:24,46.25,26.5,33.0,31.0,861.5,14.65,7.61,9.0,226.0
2025-06-17 12:49:46,49.4375,15.0,5.0,25.0,876.7,12.7,5.08,0.0,19.0
2025-06-17 14:27:25,49.75375,14.454545454545457,-2.14,81.54,331.5,16.06428499949965,4.6524387070949675,0.4383068147703392,-4.45
2025-06-17 14:35:20,49.3125,14.5,-3.0,30.0,890.9000000000001,14.66,2.16,-2.0,-7.0
2025-06-17 15:16:26,49.75,5.0,1.0,25.0,878.2,10.81,5.33,-4.0,2.0
2025-06-17 14:07:45,49.3125,19.5,9.0,6.0,869.3000000000001,16.4,8.18,-4.0,42.0
2025-06-17 14:41:58,48.25,16.5,12.0,32.0,892.3000000000001,15.5,2.24,6.0,51.0
2025-06-17 14:15:40,49.1875,25.0,6.0,15.0,872.5,13.5,5.82,2.0,35.0
2025-06-17 15:12:11,49.125,16.0,7.0,30.0,881.2,10.4,4.82,2.0,29.0
2025-06-17 13:18:42,48.625,17.5,15.0,51.0,907.5,25.16,4.09,6.0,68.0
2025-06-17 14:13:51,49.3125,13.5,12.0,14.0,871.9000000000001,13.68,6.18,-4.0,44.0
2025-06-17 15:19:11,49.625,14.5,-1.0,25.0,878.8000000000001,10.71,5.25,-4.0,-1.0
2025-06-17 13:14:32,48.375,16.5,12.0,55.0,906.7,23.59,3.82,2.0,52.0
2025-06-17 14:23:09,49.615,1.0454545454545454,16.93875,85.1,330.6,16.06428499949965,4.6524387070949675,0.4383068147703392,22.64
2025-06-17 14:09:25,49.3125,25.0,7.0,8.0,869.9000000000001,16.8,7.48,0.0,42.0
2025-06-17 12:36:28,48.84125,31.40909090909091,11.741875,73.79,326.0,16.06428499949965,4.6524387070949675,0.4383068147703392,81.95
2025-06-17 16:03:27,48.8125,21.0,4.0,49.0,902.9,24.31,3.48,-4.0,21.0
2025-06-17 13:07:29,48.8125,10.5,11.0,51.0,905.1,24.41,3.52,0.0,34.0
2025-06-17 14:50:24,48.375,16.0,11.0,36.0,894.2,15.68,2.67,2.0,48.0
2025-06-17 13:31:51,48.7725,13.62121212121212,16.68,73.0,419.5,16.06428499949965,4.6524387070949675,0.4383068147703392,61.2
2025-06-17 14:09:07,49.375,18.5,13.0,8.0,869.8000000000001,16.82,7.61,0.0,60.0
2025-06-17 13:58:09,49.0625,12.0,-7.0,29.0,860.6,14.7,7.75,-16.0,-14.0
2025-06-17 12:59:04,49.125,15.0,11.0,19.0,873.5,13.25,5.43,2.0,42.0
2025-06-17 12:08:39,47.6875,13.0,23.0,16.0,885.4000000000001,12.29,1.89,2.0,85.0
2025-06-17 14:43:39,48.25,14.5,15.0,34.0,892.7,14.7,2.5,4.0,57.0
2025-06-17 13:15:08,49.125,14.5,2.0,55.0,906.8,24.68,3.91,-2.0,8.0
2025-06-17 14:49:49,48.0625,12.5,23.0,34.0,894.0,15.41,2.72,7.0,81.0
2025-06-17 13:46:03,48.875,24.5,-2.0,24.0,857.6,14.66,8.83,-4.0,-8.0
2025-06-17 15:04:21,49.716875,41.42424242424242,-8.28,69.1,323.90000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,-60.33
2025-06-17 15:21:50,49.0625,13.5,11.0,28.0,879.4000000000001,10.71,5.12,4.0,40.0
2025-06-17 12:03:47,47.79625,49.92424242424242,11.0,67.64,416.0,16.06428499949965,4.6524387070949675,0.4383068147703392,142.35
2025-06-17 14:22:30,47.5625,30.5,9.0,35.0,863.4000000000001,14.71,7.79,4.0,67.0
2025-06-17 14:55:38,49.1975,16.0,3.0,58.4,413.0,16.06428499949965,4.6524387070949675,0.4383068147703392,12.82
2025-06-17 14:10:22,49.625,24.5,-2.0,9.0,870.2,15.66,7.05,-6.0,-7.0
2025-06-17 14:01:49,48.75,30.5,-6.0,28.0,860.1,15.42,7.92,-4.0,-33.0
2025-06-17 15:48:09,49.5125,22.666666666666668,5.08,78.84,329.3,16.06428499949965,4.6524387070949675,0.4383068147703392,30.54
2025-06-17 14:48:45,48.875,16.5,7.0,33.0,893.8000000000001,14.86,2.89,2.0,31.0
2025-06-17 14:44:55,49.125,14.5,2.0,34.0,892.9000000000001,15.69,2.8,-2.0,8.0
2025-06-17 12:28:19,48.9375,12.5,-2.0,2.0,882.7,13.5,7.79,-6.0,-4.0
2025-06-17 16:02:49,47.5,24.5,16.0,49.0,902.6,23.43,3.44,4.0,98.0
2025-06-17 15:31:57,48.0625,22.5,11.0,49.0,904.2,22.2,3.27,2.0,62.0
2025-06-17 12:31:17,48.1875,34.0,7.0,4.0,883.8000000000001,13.51,5.08,4.0,55.0
2025-06-17 12:08:33,47.6875,13.0,23.0,16.0,885.4000000000001,13.16,1.89,2.0,85.0
2025-06-17 14:08:44,49.625,25.5,12.0,7.0,869.6,16.56,7.79,-2.0,1.0
2025-06-17 14:31:00,49.74625,15.191176470588236,-7.1675,89.16,332.3,16.06428499949965,4.6524387070949675,0.4383068147703392,-15.08
2025-06-17 15:00:47,48.34875,40.13636363636363,18.72,54.0,322.5,16.06428499949965,4.6524387070949675,0.4383068147703392,180.26
2025-06-17 14:36:32,49.0625,6.0,16.0,29.0,891.2,14.85,2.37,-2.0,35.0
2025-06-17 13:49:57,50.111875,16.294117647058822,-15.0,85.04,333.40000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,-33.77
2025-06-17 13:37:37,47.375,21.0,21.0,25.0,858.7,15.49,9.18,7.0,117.0
2025-06-17 14:51:20,49.3125,0.0,0.0,60.24,412.1,16.06428499949965,4.6524387070949675,0.4383068147703392,0.0
2025-06-17 14:47:00,49.625,12.0,-4.0,32.0,893.4000000000001,15.84,3.07,-6.0,-7.0
2025-06-17 13:35:06,48.5,27.0,4.0,24.0,857.8000000000001,15.41,8.83,-4.0,26.0
2025-06-17 15:17:26,49.5,14.5,5.0,25.0,878.4000000000001,10.83,5.33,2.0,19.0
2025-06-17 14:17:22,48.5625,14.0,34.0,16.0,873.0,13.35,5.52,11.0,138.0
2025-06-17 12:48:36,49.4375,14.5,7.0,25.0,876.5,12.81,5.12,-2.0,27.0
2025-06-17 12:08:00,47.6875,13.0,23.0,16.0,885.4000000000001,13.41,1.93,2.0,85.0
2025-06-17 13:41:53,48.25,24.5,11.0,19.0,856.2,12.17,9.32,2.0,65.0
2025-06-17 13:59:02,48.25,34.0,5.0,29.0,860.9000000000001,14.57,7.75,4.0,40.0
2025-06-17 12:42:57,48.964375,23.89393939393939,12.1,83.41,328.3,16.06428499949965,4.6524387070949675,0.4383068147703392,67.97
2025-06-17 13:58:25,49.1875,34.0,-7.0,29.0,860.6,15.4,7.79,-4.0,-45.0
2025-06-17 15:41:21,48.4525,36.5735294117647,13.62,54.0,410.4,16.06428499949965,4.6524387070949675,0.4383068147703392,118.4
2025-06-17 14:16:09,49.125,23.5,9.0,15.0,872.7,13.35,5.69,0.0,50.0
2025-06-17 15:24:10,49.4375,12.5,9.0,27.0,879.9000000000001,9.87,4.9,-2.0,33.0
2025-06-17 14:14:45,49.4375,22.0,6.0,15.0,872.2,13.68,5.99,-2.0,32.0
2025-06-17 15:53:53,48.0625,35.5,9.0,28.0,897.8000000000001,23.5,4.83,4.0,76.0
2025-06-17 12:26:36,47.5625,20.5,19.0,22.0,888.1,13.42,1.5,4.0,102.0
2025-06-17 15:59:04,49.3125,11.0,14.0,42.0,901.5,24.94,3.61,-8.0,1.0
2025-06-17 13:04:56,49.375,16.0,7.0,20.0,874.8000000000001,12.34,5.16,-2.0,28.0
2025-06-17 14:52:04,49.21875,16.333333333333332,2.91,59.46,412.3,16.06428499949965,4.6524387070949675,0.4383068147703392,12.6
2025-06-17 12:22:29,46.9375,18.5,30.0,19.0,886.9000000000001,13.65,1.55,7.0,155.0
2025-06-17 14:33:12,47.8125,17.0,20.0,29.0,890.5,13.8,1.68,6.0,89.0
2025-06-17 13:54:39,49.160625,13.5,14.0,87.07,334.3,16.06428499949965,4.6524387070949675,0.4383068147703392,49.64
2025-06-17 13:02:57,49.375,16.0,8.0,20.0,874.4000000000001,13.14,5.29,0.0,33.0
2025-06-17 15:00:34,49.3175,1.338235294117647,-1.0,62.0,414.1,16.06428499949965,4.6524387070949675,0.4383068147703392,0.6363636363636364
2025-06-17 15:25:20,48.15594059405941,46.48484848484848,14.053125,46.03960396039604,408.8,16.06428499949965,4.6524387070949675,0.4383068147703392,157.07
2025-06-17 14:26:47,49.75125,13.764705882352942,-1.0,81.15,331.40000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,-1.33
2025-06-17 13:07:30,48.8125,12.0,11.0,50.0,905.1,24.41,3.52,2.0,37.0
2025-06-17 15:37:03,48.375,35.5,5.0,36.0,899.9000000000001,23.4,3.28,0.0,42.0
2025-06-17 15:05:58,49.5,15.5,5.0,27.0,880.0,10.71,4.86,-2.0,20.0
2025-06-17 14:01:57,47.1875,34.5,14.0,28.0,860.1,15.4,7.92,4.0,118.0
2025-06-17 15:19:13,49.5625,13.5,3.0,24.0,878.8000000000001,10.83,5.25,-2.0,11.0
2025-06-17 12:46:02,49.4375,14.5,5.0,24.0,875.9000000000001,12.65,5.16,-2.0,19.0
2025-06-17 16:00:04,48.5,27.5,7.0,43.0,901.8,23.87,3.52,2.0,47.0
2025-06-17 14:18:04,49.625,22.0,-11.0,18.0,873.3000000000001,13.43,5.43,-2.0,-41.0
2025-06-17 13:01:25,49.9375,14.5,-10.0,19.0,874.1,13.28,5.33,-10.0,-23.0
2025-06-17 13:24:22,49.5,14.5,-11.0,56.0,908.8,25.81,4.18,-6.0,-23.0
2025-06-17 13:00:02,49.375,14.0,5.0,20.0,873.8000000000001,12.25,5.43,-2.0,19.0
2025-06-17 15:39:10,48.875,13.0,-11.0,44.0,900.5,23.81,3.15,-2.0,-22.0
2025-06-17 14:49:56,48.375,15.0,11.0,34.0,894.1,15.59,2.72,7.0,43.0
2025-06-17 12:24:06,48.75,12.0,12.0,19.0,887.3000000000001,13.49,1.68,0.0,41.0
2025-06-17 13:38:57,47.6875,22.5,12.0,27.0,859.1,15.71,8.62,4.0,68.0
2025-06-17 12:17:00,49.5,16.5,-6.0,23.0,889.2,13.58,1.89,-6.0,-16.0
2025-06-17 12:11:45,47.75,13.0,23.0,17.0,886.3000000000001,12.21,1.5,2.0,84.0
2025-06-17 13:41:49,48.6875,21.0,9.0,19.0,856.2,11.97,9.32,0.0,45.0
2025-06-17 12:31:06,48.25,34.0,7.0,4.0,883.7,13.21,5.29,0.0,55.0
2025-06-17 15:21:42,49.0625,14.0,11.0,28.0,879.3000000000001,10.58,5.12,4.0,40.0
2025-06-17 14:37:05,49.5625,16.0,-5.0,29.0,891.3000000000001,15.42,2.42,-4.0,-13.0
2025-06-17 13:42:08,48.5625,22.5,7.0,19.0,856.3000000000001,12.17,9.32,0.0,39.0
